5012146,172,RAVENHURST AVE,5
5012208,42,ELIAS PL,5
5012214,18,ELIAS PL,5
5012215,14,ELIAS PL,5
5012257,627,JEWETT AVE,5
5014389,314,WILLARD AVE,5
5003705,249,CASTLETON AVE,5
5003729,311,CASTLETON AVE,5
5003853,290,BRIGHTON AVE,5
5003860,60,PORTLAND PL,5
5003880,106,PORTLAND PL,5
5003909,419,CASTLETON AVE,5
5003913,433,CASTLETON AVE,5
5008334,76,GREENLEAF AVE,5
5012323,160,KINGSLEY AVE,5
3197916,918,85 ST,3
3197953,8508,11 AVE,3
3197973,1025,86 ST,3
3198019,70,86 ST,3
3198036,83,87 ST,3
3198045,55,87 ST,3
3202658,1830,70 ST,3
3202687,1865,71 ST,3
3202689,1861,71 ST,3
3202694,1851,71 ST,3
3202712,1835,71 ST,3
3202852,2174,70 ST,3
3202876,7123,11 AVE,3
3207211,1771,78 ST,3
3207213,1763,78 ST,3
3207255,1848,77 ST,3
3207297,1934,77 ST,3
3310103,32,CANTON CT,3
3310161,66,BEACON CT,3
3310172,77,BEACON CT,3
3310187,66,CANTON CT,3
3310198,67,CANTON CT,3
3310204,51,CANTON CT,3
3310211,58,DARE CT,3
3310213,62,DARE CT,3
3310216,68,DARE CT,3
3282356,1035,E  80 ST,3
3282414,1037,E  81 ST,3
3282503,8310,AVE J,3
3282572,1058,E  85 ST,3
3286937,1165,REMSEN AVE,3
3286949,9002,GLENWOOD RD,3
2025990,2230,DR M L KING JR BLVD,2
2038196,1037,ELDER AVE,2
2053994,2002,BOGART AVE,2
2032356,4382,MARTHA AVE,2
2016676,1744,CLAY AVE,2
2025286,2116,DAVIDSON AVE,2
2024445,222,E  188 ST,2
2033925,329,CASTLE HILL AVENUE,2
2050292,1853,WILLIAMSBRIDGE RD,2
1041326,186,E  111 ST,1
1041364,171,E  111 ST,1
1041433,165,E  115 ST,1
1041461,124,E  116 ST,1
1041462,122,E  116 ST,1
1041516,164,E  117 ST,1
2046379,2555,MACLAY AVE,2
2092564,4206,E  TREMONT AVE,2
2042298,2223,NEWBOLD AVE,2
2090976,943,REVERE AVE,2
2091932,522,CALHOUN AVE,2
3169689,1666,46 ST,3
3169731,1724,46 ST,3
3174317,1829,63 ST,3
3174369,1933,63 ST,3
3074222,250,WILLOUGHBY ST,3
3074361,264,CLERMONT AVE,3
3136542,239,E  92 ST,3
3136665,177,E  95 ST,3
3136690,230,E  96 ST,3
3136779,240,E  48 ST,3
3141190,409,E  55 ST,3
3141204,5624,TILDEN AVE,3
3141208,318,E  57 ST,3
3141232,401,E  56 ST,3
3141233,397,E  56 ST,3
3141287,1125,RALPH AVE,3
3141316,150,E  87 ST,3
3141348,145,E  87 ST,3
3181397,1336,53 ST,3
3181420,1341,54 ST,3
3186181,6701,14 AVE,3
3186211,1469,68 ST,3
3186213,1465,68 ST,3
3186220,1447,68 ST,3
3186225,1445,OVINGTON AVE,3
3186385,1034,68 ST,3
3186399,1054,OVINGTON AVE,3
3191821,161,74 ST,3
2035468,2064,CAESAR PL,2
2067511,3302,SEYMOUR AVE,2
2022423,2308,HUGHES AVE,2
2088407,757,CLARENCE AVE,2
2095021,151,TIER ST,2
2017136,1824,WASHINGTON AVE,2
2064494,3842,WHITE PLAINS RD,2
2075977,4065,DURYEA AVE,2
2001000,429,E  144 ST,2
2004540,1245,COLLEGE AVE,2
2032472,4367,WEBSTER AVE,2
2038694,1141,ELDER AVE,2
2041026,1951,GLEASON AVE,2
2047245,1740,HOLLAND AVE,2
2052259,3118,WILKINSON AVE,2
2038544,1145,BRONX RIVER AVE,2
3020370,427,58 ST,3
3020421,5708,6 AVE,3
3020468,626,57 ST,3
3009467,478,PRESIDENT ST,3
3008209,57,DOUGLASS ST,3
3006463,24,1 PL,3
3071562,459,WAVERLY AVE,3
3069059,162,HALL ST,3
3057984,599,MACON ST,3
3057487,630,HANCOCK ST,3
3057519,549,HALSEY ST,3
3075329,112,S  OXFORD ST,3
3073366,1027,ATLANTIC AVE,3
3082658,158,EAGLE ST,3
3092708,14,MEADOW ST,3
3092712,26,MEADOW ST,3
3092851,370,STAGG ST,3
3092877,24,SCHOLES ST,3
3089733,10,POWERS ST,3
3154122,285,WINTHROP ST,3
3154137,251,WINTHROP ST,3
3186841,416,60 ST,3
3153940,312,FENIMORE ST,3
3118707,250,WARWICK ST,3
3080410,170,N  1 ST,3
3079003,104,N  9 ST,3
3090575,20,N  HENRY ST,3
3126024,278,HEMLOCK ST,3
3126028,286,HEMLOCK ST,3
3126088,296,AUTUMN AVE,3
3104762,253,ELDERT ST,3
3104800,321,ELDERT ST,3
5102723,99,ANACONDA ST,5
9201939,399,DE WITT AVE,3
5038700,115,MORANI ST,5
5106992,16,POILLON AVE,5
5006730,110,RECTOR ST,5
5038701,117,MORANI ST,5
5048119,151,RICHMOND HILL RD,5
5049064,35,NOME AVE,5
5071077,1103,FATHER CAPODANNO BLVD,5
5095593,441,POMPEY AVE,5
5038699,121,MORANI ST,5
5078792,91,LUKE CT,5
5049070,28,ADAM CT,5
9203249,763,WILLIAMS AVE,3
5110767,63,PARKWOOD AVE,5
5101859,52,GREEN VALLEY RD,5
5115903,55,PEACOCK LOOP,5
9203406,749,WILLIAMS AVE,3
9203427,921,GLENMORE AVE,3
9203591,942,LIBERTY AVE,3
9204001,157,MADISON ST,3
9206700,250,MARION ST,3
9206959,917,GLENMORE AVE,3
9207339,88,LOUISIANA AVE,3
3059360,254,BAINBRIDGE ST,3
3059362,258,BAINBRIDGE ST,3
3070659,428,VANDERBILT AVE,3
3070762,433,WAVERLY AVE,3
3120106,306,SCHENCK AVE,3
3086551,35,MCGUINNESS BLVD,3
3086660,41,DIAMOND ST,3
3104410,530,WILSON AVE,3
3097552,1289,DEKALB AVE,3
3162010,93,SEELEY ST,3
3162048,151,SEELEY ST,3
3134436,946,CRESCENT ST,3
3162732,715,GREENWOOD AVE,3
3162895,128,E  4 ST,3
3162926,97,E  4 ST,3
5012359,112,KINGSLEY AVE,5
5003966,326,CASTLETON AVE,5
5004027,432,CASTLETON AVE,5
5004098,524,CASTLETON AVE,5
5004108,66,RIDGEWOOD PL,5
5004109,68,RIDGEWOOD PL,5
5004110,482,CASTLETON AVE,5
5004113,74,RIDGEWOOD PL,5
5004157,26,RANDALL AVE,5
5008367,86,DUBOIS AVE,5
5008375,104,DUBOIS AVE,5
5008544,75,MELROSE AVE,5
5008567,56,BEVERLY AVE,5
5008578,29,WALDRON AVE,5
5012568,402,MANOR RD,5
5092049,799,ARMSTRONG AVE,5
5096121,156,LOVELACE AVE,5
5104880,254,RENSSELAER AVE,5
5104923,192,SINCLAIR AVE,5
5048947,436,KLONDIKE AVE,5
5048956,410,KLONDIKE AVE,5
5049025,48,BRIDGETOWN ST,5
5057858,27,WADSWORTH AVE,5
5057873,87,WADSWORTH AVE,5
5062095,1292,RICHMOND RD,5
5062122,49,NEWBERRY AVE,5
3286959,12,DURLAND PL,3
3287242,251,CONKLIN AVE,3
3053081,102,SACKMAN ST,3
3107159,341,ROCKAWAY AVE,3
3107199,1763,PITKIN AVE,3
3107253,1593,PITKIN AVE,3
3107273,1603,PITKIN AVE,3
3107285,1627,PITKIN AVE,3
3135436,29,ROCKAWAY PKWY,3
3135608,906,RUTLAND RD,3
3135611,914,RUTLAND RD,3
3135618,4,E  53 ST,3
3140035,538,E  95 ST,3
3140085,1201,LINDEN BLVD,3
3140222,535,E  48 ST,3
3284150,14,PAERDEGAT 13 ST,3
3284158,42,PAERDEGAT 13 ST,3
3284171,17,PAERDEGAT 14 ST,3
3288728,1219,E  98 ST,3
3288743,1018,E  99 ST,3
3288942,10216,AVE J,3
3293057,1460,E  104 ST,3
5121359,4,SAVIN CT,5
2050254,1806,HAIGHT AVE,2
2088777,238,THROGS NECK BLVD,2
2092015,2872,LAMPORT PL,2
2029370,3030,VALENTINE AVE,2
2037921,2322,TURNBULL AVE,2
1011341,26,WASHINGTON SQ N,1
1011391,141,W  4 ST,1
1007603,189,AVE A,1
1003373,143,GRAND ST,1
1007910,329,E  5 ST,1
1007976,307,E  6 ST,1
1003805,21,MONROE ST,1
3191866,245,74 ST,3
3191963,423,74 ST,3
3191966,415,74 ST,3
3192002,7302,6 AVE,3
3192025,541,74 ST,3
3192432,464,74 ST,3
3152599,790,E  40 ST,3
3152600,792,E  40 ST,3
3152615,830,E  40 ST,3
3152622,4017,GLENWOOD RD,3
3152632,833,E  40 ST,3
3152658,4012,FARRAGUT RD,3
3159697,1919,NEWKIRK AVE,3
3159791,2228,DITMAS AVE,3
3159847,470,E  25 ST,3
3159951,471,E  26 ST,3
3166227,212,E  9 ST,3
3166244,260,E  9 ST,3
3166331,4201,15 AVE,3
3166363,1524,41 ST,3
3166458,4011,15 AVE,3
3172898,2026,58 ST,3
3172910,2062,58 ST,3
3173029,1556,59 ST,3
3173042,1533,60 ST,3
3177522,1258,41 ST,3
2035582,630,ROSEDALE AVE,2
2026635,2233,SEDGWICK AVE,2
1041750,251,E  109 ST,1
1055341,502,W  167 ST,1
1055349,501,W  166 ST,1
1023185,129,W  52 ST,1
1019392,71,W  35 ST,1
1023760,321,W  42 ST,1
1023831,347,W  44 ST,1
1042415,2242,2 AVE,1
3026004,330,1 ST,3
1034111,184,E  64 ST,1
3026008,338,1 ST,3
3027086,428,6 ST,3
3029588,303,15 ST,3
3027451,173,9 ST,3
3028867,502,6 AVE,3
3025502,635,CARROLL ST,3
3023157,720,40 ST,3
3050434,409,CHAUNCEY ST,3
3051224,61,MAC DOUGAL ST,3
3039007,6,VIRGINIA PL,3
3046533,1675,CARROLL ST,3
3032295,578,10 ST,3
3031858,478,7 ST,3
3031941,578,7 ST,3
3045637,1597,LINCOLN PL,3
3111264,2715,FULTON ST,3
3174535,1539,64 ST,3
3179115,1455,47 ST,3
3179191,4718,FT HAMILTON PKWY,3
3179229,4711,11 AVE,3
3179252,1119,48 ST,3
3179269,1146,47 ST,3
3196419,1075,82 ST,3
3196473,73,83 ST,3
3196489,138,82 ST,3
3196497,166,82 ST,3
3196597,323,83 ST,3
3196659,429,83 ST,3
3201233,459,100 ST,3
3201243,425,100 ST,3
3201255,438,99 ST,3
3201303,9931,3 AVE,3
5083196,32,KELVIN AVE,5
5083197,36,KELVIN AVE,5
5091751,170,LAMOKA AVE,5
5091840,30,NOTRE DAME AVE,5
5091859,177,LAMOKA AVE,5
5091872,330,KATAN AVE,5
5095998,658,LAMOKA AVE,5
5096015,157,SERRELL AVE,5
5096101,752,KATAN AVE,5
3022034,282,19 ST,3
5145477,44,DIKEMAN ST,3
5109243,17,GEORGES LN,5
5109309,896,HUGUENOT AVE,5
5109359,836,HUGUENOT AVE,5
5109400,37,ALBOURNE AVE E,5
5113640,18,IRIS CT,5
5053027,79,ST MARYS AVE,5
5053067,70,ST MARYS AVE,5
3238066,3512,BAY VIEW AVE,3
3238130,3730,MAPLE AVE,3
3238198,3827,LAUREL AVE,3
3238201,3837,LAUREL AVE,3
3238204,3851,LAUREL AVE,3
3238214,3742,CYPRESS AVE,3
2067686,3220,FISH AVE,2
2071008,865,E  222 ST,2
2098534,6136,FIELDSTON RD,2
2014426,1503,MORRIS AVE,2
2024151,2093,TIEBOUT AVE,2
2047944,1833,MATTHEWS AVE,2
2049316,1714,PAULDING AVE,2
2056342,1751,ASTOR AVE,2
3098233,1708,DEKALB AVE,3
3088110,144,RICHARDSON ST,3
3102270,645,KNICKERBOCKER AVE,3
3129325,483,PINE ST,3
3129428,1363,SUTTER AVE,3
3122123,1087,BLAKE AVE,3
3111841,79,WILLIAMS AVE,3
3124547,106,EUCLID AVE,3
3124599,20,PINE ST,3
3121114,436,HENDRIX ST,3
3122319,573,HENDRIX ST,3
3122363,851,DUMONT AVE,3
3124823,2,O'BRIEN PL,3
3124871,134,LINCOLN AVE,3
3124987,157,GRANT AVE,3
3123779,229,ETNA ST,3
3019780,127,57 ST,3
287290,114-48,147 ST,4
260685,109-35,FARMERS BLVD,4
264826,115-06,203 ST,4
199409,81-15,262 ST,4
305755,119-34,222 ST,4
243091,173-53,103 RD,4
211848,106-04,86 ST,4
208117,94-27,77 ST,4
316035,138-81,FRANCIS LEWIS BLVD,4
208986,95-39,WOODHAVEN BLVD,4
104004,78-13,82 ST,4
139773,56-31,175 ST,4
64679,73-11,52 DR,4
77645,63-32,83 PL,4
31422,33-55,55 ST,4
53527,51-19,103 ST,4
56187,41-13,111 ST,4
105885,93-26,71 DR,4
111992,25-29,125 ST,4
48493,35-38,100 ST,4
188078,42-28,249 ST,4
117084,145-23,19 AVE,4
115142,12-10,154 ST,4
111048,127-07,23 AVE,4
77132,63-44,75 ST,4
77980,77-35,77 PL,4
105200,89-03,RUTLEDGE AVE,4
19309,37-10,23 AVE,4
45281,99-42,41 AVE,4
34078,37-55,78 ST,4
176238,58-55,212 ST,4
189983,248-28,THORNHILL AVE,4
18311,22-70,43 ST,4
23679,20-35,23 ST,4
26099,24-55,BROOKLYN QUEENS EXPWY W SR N,4
28249,24-02,96 ST,4
26654,25-41,71 ST,4
356654,87-14,HOMELAWN ST,4
181843,82-23,217 ST,4
303319,121-04,195 ST,4
263165,113-26,210 ST,4
98834,70-27,68 ST,4
116468,162-50,14 AVE,4
33181,33-52,81 ST,4
58362,66-09,111 ST,4
125890,33-16,147 PL,4
342809,242,BCH 141 ST,4
5012632,60,MARGARETTA CT,5
5012652,72,CROWELL AVE,5
5012723,444,MANOR RD,5
5012750,550,MANOR RD,5
5012790,1847,VICTORY BLVD,5
5012794,1859,VICTORY BLVD,5
5014007,146,BIDWELL AVE,5
5014183,11,WATERS AVE,5
5004350,6,HUNTER PL,5
5004351,8,HUNTER PL,5
5004358,560,CASTLETON AVE,5
5004359,562,CASTLETON AVE,5
5004391,355,HOYT AVE,5
5004455,376,HOYT AVE,5
5008722,38,GREENWOOD AVE,5
5008877,310,SHARON AVE,5
5008881,328,SHARON AVE,5
5012987,151,MARGARETTA CT,5
5000098,18,RICHMOND TER,5
5000100,115,STUYVESANT PL,5
5000122,130,STUYVESANT PL,5
3086718,659,HUMBOLDT ST,3
3126918,438,AUTUMN AVE,3
3009935,368,HOYT ST,3
3072365,80,PUTNAM AVE,3
3102385,485,EVERGREEN AVE,3
3123508,611,VAN SICLEN AVE,3
3006268,23,1 PL,3
3057950,646,HALSEY ST,3
3094031,176,SEIGEL ST,3
3006779,510,CLINTON ST,3
2015617,47,W  169 ST,2
2045316,1435,PARKER ST,2
2059407,2718,HOLLAND AVE,2
2053099,1915,FOWLER AVE,2
2076243,751,E  234 ST,2
2090413,338,PENNYFIELD AVE,2
2094339,74,FORDHAM ST,2
2058703,2543,MICKLE AVE,2
2058746,2439,WESTERVELT AVE,2
2061288,2726,SEXTON PL,2
2061393,2928,SEYMOUR AVE,2
5145513,317,FLATBUSH AVE,3
3121952,606,LINWOOD ST,3
3121975,597,LINWOOD ST,3
3021045,439,60 ST,3
3248632,2743,BRIGHTON 7 ST,3
3253238,2147,E  29 ST,3
3253026,2601,AVE V,3
3253031,2173,E  26 ST,3
3253033,2165,E  26 ST,3
3253037,2157,E  26 ST,3
3253038,2155,E  26 ST,3
3253082,2150,E  28 ST,3
3253088,2164,E  28 ST,3
3253104,2175,E  27 ST,3
3253121,2141,E  27 ST,3
3253163,2142,E  29 ST,3
3253185,2175,E  28 ST,3
3253188,2169,E  28 ST,3
3253197,2145,E  28 ST,3
3253199,2139,E  28 ST,3
3253288,2138,BROWN ST,3
3104867,29,COVERT ST,3
3239452,2220,NEPTUNE AVE,3
3239576,1930,NEPTUNE AVE,3
3244415,2196,E  5 ST,3
3043852,1672,DEAN ST,3
3041401,179,CROWN ST,3
3041534,403,CROWN ST,3
3042738,161,LEFFERTS AVE,3
3042748,217,LEFFERTS AVE,3
3063075,66,VAN BUREN ST,3
3076931,215,HEWES ST,3
3076942,193,HEWES ST,3
3073725,116,ADELPHI ST,3
3073797,141,CLERMONT AVE,3
3127971,178,SHERIDAN AVE,3
3121838,953,BLAKE AVE,3
5071582,289,MALDEN PL,5
5075560,159,PETER AVE,5
5075625,510,TYSENS LN,5
5084120,43,TRENT ST,5
5145478,42,DIKEMAN ST,3
5084144,437,DURANT AVE,5
5084243,212,GREENCROFT AVE,5
5088430,4360,HYLAN BLVD,5
5088526,25,PRESTON AVE,5
5088551,4002,RICHMOND AVE,5
5092881,559,LEVERETT AVE,5
5105841,895,HUGUENOT AVE,5
5114744,30,WHITE OAK LN,5
5114813,63,SHARROTTS LN,5
5114890,39,HEMLOCK LN,5
5114906,23,HEMLOCK LN,5
5114912,18,HEMLOCK LN,5
5114914,17,HEMLOCK LN,5
5114916,16,HEMLOCK LN,5
5114924,17,WHITE OAK LN,5
3181353,1235,54 ST,3
3201381,455,101 ST,3
3205848,7519,17 AVE,3
3050183,646,DECATUR ST,3
3138019,412,E  94 ST,3
2060305,2759,FENTON AVE,2
2061401,2957,MORGAN AVE,2
2072063,902,E  232 ST,2
2046324,1724,ST PETERS AVE,2
2057558,2558,HERING AVE,2
2017859,747,CROTONA PARK N,2
2033535,227,BETTS AVE,2
2040997,1968,ELLIS AVE,2
2035683,614,ST LAWRENCE AVE,2
2067604,3313,CORSA AVE,2
2075405,4023,GRACE AVE,2
2062580,3227,RADCLIFF AVE,2
2085729,3240,RADIO DR,2
2092172,2861,SAMPSON AVE,2
2091534,809,REVERE AVE,2
2098636,6116,DELAFIELD AVE,2
2039398,1151,UNDERHILL AVE,2
2058768,2446,WESTERVELT AVE,2
2011656,866,MANIDA ST,2
2031429,126,E  236 ST,2
2038180,1022,WHEELER AVE,2
110056,18-20,124 ST,4
312966,220-41,137 RD,4
7984,12-15,31 AVE,4
158994,147-23,76 RD,4
121872,29-12,MURRAY ST,4
319036,144-39,224 ST,4
56242,111-29,42 AVE,4
71136,57-51,74 ST,4
84432,68-37,KESSEL ST,4
118793,150-31,18 AVE,4
161979,79-19,154 ST,4
67805,61-44,55 DR,4
83060,72-40,YELLOWSTONE BLVD,4
145781,209-25,30 AVE,4
334310,23-68,HEALY AVE,4
55130,104-65,47 AVE,4
67075,57-32,57 DR,4
78733,64-16,71 ST,4
122215,151-17,32 AVE,4
102478,79-22,68 RD,4
138232,45-34,194 ST,4
141653,194-16,56 AVE,4
179489,231-04,64 AVE,4
14234,30-10,41 ST,4
38391,31-23,86 ST,4
176492,220-07,46 AVE,4
45747,23-65,101 ST,4
119251,151-50,17 RD,4
104808,88-09,79 AVE,4
52351,50-28,JUNCTION BLVD,4
168708,69-36,199 ST,4
171126,80-12,188 ST,4
20876,23-77,31 ST,4
105894,104-04,METROPOLITAN AVE,4
111209,23-06,COLLEGE POINT BLVD,4
150175,39-01,207 ST,4
28322,24-29,96 ST,4
90128,1890,DEKALB AVE,4
336468,339,BCH 46 ST,4
90634,1708,WILLOUGHBY AVE,4
3014594,428,42 ST,3
3097164,350,SUYDAM ST,3
3099220,95,HARMAN ST,3
3187286,517,62 ST,3
3134158,830,LOGAN ST,3
3230736,1535,E  18 ST,3
3230804,2019,AVE P,3
184519,88-31,241 ST,4
5145536,652,E  232 ST,2
202839,86-16,89 ST,4
213553,84-35,108 ST,4
207891,94-04,75 ST,4
323744,148-27,230 PL,4
294718,128-12,160 ST,4
271927,116-16,223 ST,4
225225,104-33,113 ST,4
304112,186-16,WILLIAMSON AVE,4
249346,88-20,202 ST,4
284798,123-16,135 AVE,4
314457,230-03,139 AVE,4
210245,81-47,102 AVE,4
210356,85-10,101 AVE,4
308283,130-56,227 ST,4
215563,85-19,125 ST,4
314233,137-26,FRANCIS LEWIS BLVD,4
241979,110-14,MERRICK BLVD,4
184345,88-49,237 ST,4
237689,91-12,139 ST,4
315379,242-16,134 AVE,4
283107,129-27,134 ST,4
184013,88-21,WINCHESTER BLVD,4
256477,92-62,222 ST,4
245458,178-16,104 AVE,4
322716,257-30,147 DR,4
302733,198-06,119 AVE,4
286935,114-26,140 ST,4
214954,84-47,125 ST,4
206268,91-16,82 ST,4
280552,134-03,ROCKAWAY BLVD,4
305696,119-31,219 ST,4
314639,138-20,234 ST,4
305527,118-26,234 ST,4
287813,115-15,147 ST,4
296134,169-06,LINDEN BLVD,4
183442,225-14,88 AVE,4
257240,217-15,99 AVE,4
276166,155-04,BRIDGETON ST,4
303235,121-03,192 ST,4
305582,118-24,236 ST,4
198291,79-16,255 ST,4
284062,135-20,117 ST,4
322525,255-56,147 DR,4
198078,78-41,264 ST,4
222362,4842,97 AVE,4
49593,37-54,102 ST,4
5112192,1442,WOODROW RD,5
68037,64-09,CLINTON AVE,4
87319,108-01,PURITAN AVE,4
112150,119-31,27 AVE,4
96680,72-37,61 ST,4
18188,20-60,46 ST,4
19415,22-70,STEINWAY ST,4
10869,31-07,34 AVE,4
30835,32-28,79 ST,4
164763,71-45,164 ST,4
62470,66-33,52 DR,4
70908,70-13,CALDWELL AVE,4
342569,133-20,ROCKAWAY BEACH BLVD,4
145963,214-04,27 AVE,4
29224,31-22,58 ST,4
76891,84-38,62 DR,4
114020,12-35,147 ST,4
147944,205-23,34 AVE,4
139450,171-11,COURTNEY AVE,4
334051,21-17,MOTT AVE,4
3111237,85,VERMONT ST,3
3111245,49,VERMONT ST,3
3129939,659,DREW ST,3
3130013,596,PINE ST,3
3125934,3328,FULTON ST,3
3104634,1106,HALSEY ST,3
3056567,895,PUTNAM AVE,3
3240878,1903,STILLWELL AVE,3
3240925,1981,W  13 ST,3
3240936,1943,W  13 ST,3
3241021,1926,W  10 ST,3
3241023,1932,W  10 ST,3
3241066,1949,W  11 ST,3
3245561,472,AVE V,3
3245611,2261,E  4 ST,3
3245709,627,AVE W,3
3245754,2248,E  8 ST,3
3245782,708,GRAVESEND NECK RD,3
3244426,2234,E  5 ST,3
3179363,4712,14 AVE,3
3183927,1144,60 ST,3
3183944,1141,61 ST,3
3184240,1021,63 ST,3
3184249,6201,11 AVE,3
3189816,1040,BAY RIDGE AVE,3
3189869,2,70 ST,3
3049395,876,HANCOCK ST,3
3049401,890,HANCOCK ST,3
3175186,2030,64 ST,3
3175204,2078,64 ST,3
3049414,918,HANCOCK ST,3
3049397,880,HANCOCK ST,3
3049334,907,HANCOCK ST,3
3175191,2046,64 ST,3
3049348,879,HANCOCK ST,3
3175196,2058,64 ST,3
3049324,927,HANCOCK ST,3
3049405,900,HANCOCK ST,3
3049403,896,HANCOCK ST,3
3175189,2040,64 ST,3
3049406,902,HANCOCK ST,3
3049337,901,HANCOCK ST,3
5026837,30,RIDGE AVE,5
5114947,41,WHITE OAK LN,5
5114953,49,WHITE OAK LN,5
5115003,117,SALAMANDER CT,5
5115008,101,SALAMANDER CT,5
5054108,14,PARK HILL AVE,5
5054110,20,PARK HILL AVE,5
5054117,40,PARK HILL AVE,5
5054119,44,PARK HILL AVE,5
5054127,68,PARK HILL AVE,5
5054131,320,VANDERBILT AVE,5
2083873,2832,MIDDLETOWN RD,2
2004860,1129,GRANT AVE,2
3049407,904,HANCOCK ST,3
2055703,2321,YOUNG AVE,2
2056418,2311,DEMEYER ST,2
2058628,2568,EASTCHESTER RD,2
2061749,3019,RADCLIFF AVE,2
2062002,2934,BOUCK AVE,2
2072772,3323,EDSON AVE,2
2036401,2083,HOMER AVE,2
2036417,2051,HOMER AVE,2
2046707,584,MORRIS PARK AVE,2
2065230,901,E  213 ST,2
2066473,1115,E  215 ST,2
2060876,940,ADEE AVE,2
2082969,1310,MAYFLOWER AVE,2
2088380,710,WILCOX AVE,2
2002531,879,BROOK AVE,2
2008362,864,CAULDWELL AVE,2
2099161,5035,ARLINGTON AVE,2
3312721,200,2 AVE,3
5058690,114,MC CLEAN AVE,5
5058698,28,OCEAN AVE,5
5062873,25,OREGON RD,5
5062924,260,REID AVE,5
5063115,209,ATLANTIC AVE,5
5063120,208,ATLANTIC AVE,5
5067224,2291,HYLAN BLVD,5
5067228,2309,HYLAN BLVD,5
5067339,2334,RICHMOND RD,5
5067347,27,BURBANK AVE,5
5067349,15,BURBANK AVE,5
5067350,11,BURBANK AVE,5
5071592,34,PRIMROSE PL,5
5071600,425,FALCON AVE,5
5071621,445,OAK AVE,5
3235354,8734,24 AVE,3
3221302,504,AVE N,3
3225998,1853,W  9 ST,3
3230841,1596,E  22 ST,3
3221448,711,AVE O,3
3221566,1421,E  9 ST,3
3226340,1853,W  4 ST,3
3231338,1911,KINGS HWY,3
3235985,219,BAY 34 ST,3
3226789,1925,E  5 ST,3
3231711,1656,BURNETT ST,3
3236258,8797,26 AVE,3
3236402,2705,HARWAY AVE,3
3222261,1536,W  1 ST,3
3226813,1934,E  7 ST,3
3226902,1836,E  9 ST,3
3226991,935,1 CT,3
3232031,1717,E  16 ST,3
3142866,520,E  56 ST,3
3155334,11,MARTENSE CT,3
3167134,1681,44 ST,3
3181602,935,55 ST,3
3192146,1072,73 ST,3
3192483,516,74 ST,3
3192182,1017,74 ST,3
3192282,104,74 ST,3
3196712,567,83 ST,3
3196905,161,84 ST,3
3196737,8209,6 AVE,3
3201615,1140,BAY RIDGE AVE,3
3143013,822,E  49 ST,3
3143067,799,E  48 ST,3
201514,262-18,86 AVE,4
232189,87-77,PARSONS BLVD,4
238714,103-08,REMINGTON ST,4
206876,89-14,92 ST,4
223991,103-62,105 ST,4
2003712,598,MORRIS AVE,2
256297,94-14,221 ST,4
269112,221-21,112 RD,4
310950,137-32,WESTGATE ST,4
212234,107-31,89 ST,4
209367,97-44,80 ST,4
194713,76-47,264 ST,4
264355,191-53,115 RD,4
244684,112-11,175 ST,4
313993,135-39,230 ST,4
318394,145-75,221 ST,4
313134,220-30,138 AVE,4
275973,149-30,RALEIGH ST,4
265747,116-34,205 ST,4
106044,94-35,PARK LN S,4
256089,219-29,91 RD,4
242944,169-20,104 AVE,4
243990,109-49,173 ST,4
312246,182-21,N  CONDUIT AVE,4
293595,118-14,153 ST,4
245320,177-02,JAMAICA AVE,4
313102,137-31,227 ST,4
217046,87-29,114 ST,4
239169,146-47,TUSKEGEE AIRMEN WAY,4
304607,117-11,221 ST,4
324348,240-28,149 AVE,4
207278,91-25,87 ST,4
304894,117-09,231 ST,4
226468,103-37,123 ST,4
264877,115-30,204 ST,4
239332,107-23,139 ST,4
249418,204-20,HILLSIDE AVE,4
184399,238-02,88 AVE,4
321788,249-30,147 RD,4
246660,187-11,DUNKIRK DR,4
242106,163-10,MATHIAS AVE,4
193466,71-51,252 ST,4
319233,144-09,230 ST,4
256753,222-19,93 RD,4
344511,983,BAYSIDE,4
343958,179,BAYSIDE DR,4
89685,1918,GREENE AVE,4
3189939,7017,LOUISE TER,3
3189993,86,MACKAY PL,3
5145480,35,DIKEMAN ST,3
3190036,60,MACKAY PL,3
3190043,7037,COLONIAL RD,3
3190070,7026,RIDGE CREST TER,3
3194450,84,78 ST,3
3194481,120,78 ST,3
3194521,139,79 ST,3
3194546,262,78 ST,3
3194550,278,78 ST,3
3194610,360,78 ST,3
3194698,423,79 ST,3
3194625,355,79 ST,3
3000490,112,CONCORD ST,3
3092013,83,INGRAHAM ST,3
3242026,2054,W  12 ST,3
3242105,39,AVE U,3
3242131,2011,W  12 ST,3
3242165,2068,W  10 ST,3
3242207,2016,W  9 ST,3
3242212,2026,W  9 ST,3
3246787,810,AVE W,3
3246807,59,LANCASTER AVE,3
3246832,94,LANCASTER AVE,3
3246840,743,CRAWFORD AVE,3
3246851,713,CRAWFORD AVE,3
3246905,2407,E  7 ST,3
3247018,2421,W  3 ST,3
3247081,2424,WEST ST,3
3251594,2026,E  29 ST,3
3251599,2036,E  29 ST,3
3251601,2042,E  29 ST,3
3251641,2045,E  28 ST,3
3159262,349,E  26 ST,3
3165591,3710,15 AVE,3
3165605,1449,38 ST,3
3165676,1448,35 ST,3
3165696,1439,36 ST,3
3165784,9,AVE C,3
5027338,81,RIDGE AVE,5
